Batch,Device,Temp
1,T01,27
1,T02,29
1,T03,28.5
1,T04,26.8
1,T05,27.8
1,T06,30.8
1,T07,29.3
1,T08,32.1
1,T09,26.6
1,T10,27.8
1,T11,31.2
1,T12,28.9
1,T13,26.2
1,T14,27.6
1,T15,28.5
1,T16,27.8
1,T17,28.7
1,T18,32.2
1,T19,30.4
1,T20,27.4
2,T01,28.4
2,T02,27.4
2,T03,25.2
2,T04,29
2,T05,28.6
2,T06,30.9
2,T07,25
2,T08,34
2,T09,29.6
2,T10,30.4
2,T11,28.4
2,T12,26.2
2,T13,24
2,T14,24.8
2,T15,28.9
2,T16,28.3
2,T17,29.2
2,T18,30.4
2,T19,30.8
2,T20,27.5
3,T01,27.5
3,T02,27.6
3,T03,28.8
3,T04,28.6
3,T05,26.6
3,T06,30.2
3,T07,30.1
3,T08,32.8
3,T09,28.2
3,T10,29.3
3,T11,28.9
3,T12,27.7
3,T13,25.2
3,T14,25.8
3,T15,28.4
3,T16,26.8
3,T17,27.9
3,T18,30.7
3,T19,31.3
3,T20,25.1
4,T01,27.7
4,T02,30.8
4,T03,25.3
4,T04,27.9
4,T05,27.4
4,T06,30.5
4,T07,25.6
4,T08,33.9
4,T09,27
4,T10,26.6
4,T11,31
4,T12,28.2
4,T13,26.9
4,T14,25.2
4,T15,28.5
4,T16,26.6
4,T17,27.8
4,T18,33
4,T19,29.8
4,T20,25
5,T01,28.5
5,T02,29.7
5,T03,27.1
5,T04,27.3
5,T05,28.9
5,T06,29.4
5,T07,25
5,T08,33.1
5,T09,29.1
5,T10,29
5,T11,29.6
5,T12,26.6
5,T13,25
5,T14,25.9
5,T15,28.8
5,T16,26.7
5,T17,28.1
5,T18,32.7
5,T19,31.1
5,T20,25.7
6,T01,26.2
6,T02,28
6,T03,28.8
6,T04,26.7
6,T05,26.4
6,T06,28
6,T07,28.9
6,T08,32.8
6,T09,29.6
6,T10,29.6
6,T11,28.3
6,T12,29
6,T13,26.3
6,T14,24.6
6,T15,28.5
6,T16,28.7
6,T17,26.1
6,T18,31.9
6,T19,30.1
6,T20,26.4
7,T01,29.2
7,T02,27
7,T03,28.8
7,T04,29.8
7,T05,30.5
7,T06,28.3
7,T07,31
7,T08,34.7
7,T09,29.7
7,T10,29.9
7,T11,30.1
7,T12,29.3
7,T13,26.9
7,T14,26.8
7,T15,29.4
7,T16,29.1
7,T17,29.7
7,T18,31.8
7,T19,31.3
7,T20,26
8,T01,29
8,T02,29.1
8,T03,25.9
8,T04,28.8
8,T05,30.8
8,T06,30.6
8,T07,26.3
8,T08,32.9
8,T09,28.2
8,T10,29.7
8,T11,29.9
8,T12,33.6
8,T13,26.6
8,T14,25.1
8,T15,29.2
8,T16,29.3
8,T17,26.7
8,T18,31.9
8,T19,30.9
8,T20,25.1
9,T01,26.6
9,T02,27
9,T03,27.4
9,T04,26.6
9,T05,31.4
9,T06,29.2
9,T07,25.8
9,T08,34.8
9,T09,28.6
9,T10,27.6
9,T11,30.5
9,T12,33.9
9,T13,25.4
9,T14,26.6
9,T15,29.3
9,T16,27.6
9,T17,29.2
9,T18,32.4
9,T19,29.7
9,T20,27.8
10,T01,28.1
10,T02,29.9
10,T03,26.5
10,T04,26.2
10,T05,32
10,T06,29.5
10,T07,30.2
10,T08,33.5
10,T09,27.3
10,T10,27.9
10,T11,28.8
10,T12,34.5
10,T13,27.7
10,T14,27.1
10,T15,29.4
10,T16,26.9
10,T17,29.2
10,T18,32.9
10,T19,30.8
10,T20,27.6
11,T01,26.5
11,T02,28.9
11,T03,28.7
11,T04,27.3
11,T05,32.6
11,T06,31.4
11,T07,31.9
11,T08,32.6
11,T09,29.3
11,T10,30.3
11,T11,28.7
11,T12,35.2
11,T13,27.1
11,T14,26.8
11,T15,29
11,T16,27.2
11,T17,26.1
11,T18,32.8
11,T19,30.3
11,T20,26.4
12,T01,26.1
12,T02,28.1
12,T03,28.5
12,T04,28.8
12,T05,33.8
12,T06,31.5
12,T07,26.1
12,T08,32.8
12,T09,29.9
12,T10,29.9
12,T11,28.9
12,T12,35.9
12,T13,25.4
12,T14,26.3
12,T15,28.8
12,T16,27.6
12,T17,27
12,T18,31
12,T19,30.6
12,T20,25.9
13,T01,28.1
13,T02,27.9
13,T03,25.7
13,T04,27.9
13,T05,36.2
13,T06,30.2
13,T07,30.9
13,T08,33.1
13,T09,29.4
13,T10,26.7
13,T11,31.1
13,T12,37.2
13,T13,27.6
13,T14,26.3
13,T15,28
13,T16,28.5
13,T17,26.8
13,T18,30.2
13,T19,31.1
13,T20,25.6
14,T01,29.9
14,T02,27.6
14,T03,27.2
14,T04,27.8
14,T05,38.4
14,T06,29.1
14,T07,26.7
14,T08,33.4
14,T09,27.5
14,T10,28.9
14,T11,29.9
14,T12,39.8
14,T13,24.9
14,T14,24.6
14,T15,29.4
14,T16,29.1
14,T17,26.5
14,T18,32.9
14,T19,30.1
14,T20,25.6
15,T01,29.6
15,T02,27.5
15,T03,27.1
15,T04,27.1
15,T05,40.1
15,T06,29.7
15,T07,31.7
15,T08,33.7
15,T09,27.9
15,T10,29.5
15,T11,29.2
15,T12,42.2
15,T13,25.6
15,T14,26.4
15,T15,28
15,T16,27.7
15,T17,26.3
15,T18,30
15,T19,31.4
15,T20,26.2
16,T01,27.9
16,T02,27.6
16,T03,28.6
16,T04,27.4
16,T05,42.3
16,T06,30.7
16,T07,30
16,T08,32.8
16,T09,28.1
16,T10,27.5
16,T11,30.2
16,T12,44.1
16,T13,27.4
16,T14,27.1
16,T15,28.8
16,T16,28.6
16,T17,26.7
16,T18,30.4
16,T19,30.1
16,T20,25.8
17,T01,27.1
17,T02,31.1
17,T03,26.5
17,T04,29
17,T05,44.6
17,T06,29.5
17,T07,31.5
17,T08,32.6
17,T09,26.7
17,T10,30.4
17,T11,30.5
17,T12,46.5
17,T13,26.7
17,T14,26.4
17,T15,29.1
17,T16,29.1
17,T17,26.8
17,T18,30.6
17,T19,30.4
17,T20,26.9
18,T01,28.6
18,T02,31.3
18,T03,26.1
18,T04,27.8
18,T05,48.3
18,T06,31
18,T07,29.2
18,T08,33
18,T09,27.9
18,T10,28.3
18,T11,31.2
18,T12,49.1
18,T13,25
18,T14,27.2
18,T15,28.4
18,T16,26.6
18,T17,26.7
18,T18,30.9
18,T19,29.6
18,T20,27.6
19,T01,27.3
19,T02,31.9
19,T03,28.7
19,T04,26.3
19,T05,50.2
19,T06,31.4
19,T07,25.1
19,T08,33.4
19,T09,29.9
19,T10,29.1
19,T11,30.6
19,T12,53.1
19,T13,27.9
19,T14,25.8
19,T15,27.7
19,T16,27.7
19,T17,28.3
19,T18,32.8
19,T19,31.4
19,T20,26.1
20,T01,29.2
20,T02,29.8
20,T03,25.1
20,T04,27.8
20,T05,48.6
20,T06,27.8
20,T07,28
20,T08,32.6
20,T09,29.6
20,T10,29.4
20,T11,29.6
20,T12,55.2
20,T13,24.6
20,T14,25.7
20,T15,28
20,T16,27.8
20,T17,26.8
20,T18,30.8
20,T19,30.3
20,T20,25.6
21,T01,26.8
21,T02,30.4
21,T03,27.4
21,T04,26.1
21,T05,47
21,T06,28.1
21,T07,26.7
21,T08,33.7
21,T09,29.7
21,T10,26.8
21,T11,30.7
21,T12,53.5
21,T13,27.2
21,T14,26.2
21,T15,28
21,T16,27.7
21,T17,30
21,T18,31.4
21,T19,30.5
21,T20,26.1
22,T01,28.7
22,T02,27.7
22,T03,25.8
22,T04,29.6
22,T05,44.8
22,T06,28.5
22,T07,25.1
22,T08,33.7
22,T09,27.3
22,T10,28.3
22,T11,31
22,T12,51.7
22,T13,26.3
22,T14,27.1
22,T15,28.4
22,T16,28.9
22,T17,26.9
22,T18,30.2
22,T19,30.5
22,T20,26.3
23,T01,28.8
23,T02,31.2
23,T03,28.1
23,T04,29.3
23,T05,42.2
23,T06,28.5
23,T07,28.4
23,T08,34.3
23,T09,29.1
23,T10,27.3
23,T11,28.3
23,T12,49.3
23,T13,28
23,T14,25.9
23,T15,28.1
23,T16,28.7
23,T17,29.4
23,T18,30.8
23,T19,29.7
23,T20,25.4
24,T01,27.3
24,T02,31.1
24,T03,25.2
24,T04,29.4
24,T05,40.5
24,T06,30.4
24,T07,29.6
24,T08,32.4
24,T09,26.5
24,T10,29.3
24,T11,30.4
24,T12,46.4
24,T13,24.9
24,T14,26.3
24,T15,28.7
24,T16,29
24,T17,27.4
24,T18,33
24,T19,29.6
24,T20,27.6
25,T01,27.6
25,T02,31
25,T03,25.2
25,T04,26.8
25,T05,38.2
25,T06,31.3
25,T07,28.8
25,T08,32.3
25,T09,26.7
25,T10,27.8
25,T11,30.4
25,T12,44.6
25,T13,26
25,T14,24.8
25,T15,27.8
25,T16,28.4
25,T17,27
25,T18,31.9
25,T19,30.8
25,T20,27
26,T01,29.5
26,T02,28.8
26,T03,26.5
26,T04,27.5
26,T05,35.4
26,T06,29.3
26,T07,27
26,T08,34.9
26,T09,26.8
26,T10,30.1
26,T11,30.6
26,T12,42
26,T13,25.7
26,T14,25
26,T15,28.5
26,T16,28.8
26,T17,27.4
26,T18,31.3
26,T19,31.4
26,T20,25.9
27,T01,27.2
27,T02,27.3
27,T03,25.1
27,T04,28.7
27,T05,33.1
27,T06,29.7
27,T07,24.4
27,T08,33
27,T09,28.5
27,T10,26.5
27,T11,30.9
27,T12,38.9
27,T13,25.5
27,T14,27.2
27,T15,29.2
27,T16,26.5
27,T17,29.3
27,T18,33
27,T19,30.2
27,T20,27.6
28,T01,26.3
28,T02,28.1
28,T03,26.6
28,T04,29.4
28,T05,31
28,T06,28.8
28,T07,26.6
28,T08,33
28,T09,28.3
28,T10,28.9
28,T11,29.4
28,T12,36.4
28,T13,25.5
28,T14,27.5
28,T15,28.8
28,T16,28.6
28,T17,29.9
28,T18,32.3
28,T19,31.2
28,T20,26.2
29,T01,28.6
29,T02,30.2
29,T03,26.1
29,T04,26.9
29,T05,28.9
29,T06,28.4
29,T07,26
29,T08,34.3
29,T09,27.8
29,T10,29.9
29,T11,30.5
29,T12,34.1
29,T13,26.7
29,T14,26.2
29,T15,28.2
29,T16,28.6
29,T17,28
29,T18,32.3
29,T19,31.2
29,T20,25.1
30,T01,27
30,T02,29.4
30,T03,27.2
30,T04,29.5
30,T05,29.1
30,T06,27.9
30,T07,28
30,T08,32.7
30,T09,26.2
30,T10,27.9
30,T11,29.8
30,T12,30.5
30,T13,26.5
30,T14,27.3
30,T15,28.5
30,T16,26.5
30,T17,29.1
30,T18,32
30,T19,30.5
30,T20,26.9
31,T01,27
31,T02,28.2
31,T03,26
31,T04,29.6
31,T05,29.4
31,T06,29.5
31,T07,30.7
31,T08,32.6
31,T09,29.8
31,T10,30.3
31,T11,30.4
31,T12,27.3
31,T13,24.7
31,T14,25.2
31,T15,29.4
31,T16,28.6
31,T17,28.5
31,T18,31.2
31,T19,30.7
31,T20,26
32,T01,29.7
32,T02,30
32,T03,25.4
32,T04,27.7
32,T05,29.9
32,T06,30.5
32,T07,25.4
32,T08,34.1
32,T09,28.4
32,T10,27.9
32,T11,30
32,T12,29.6
32,T13,25
32,T14,27.2
32,T15,28.3
32,T16,26.9
32,T17,28.7
32,T18,30.6
32,T19,30.7
32,T20,25.6
33,T01,29.7
33,T02,27.9
33,T03,28
33,T04,27.8
33,T05,27.4
33,T06,28.5
33,T07,28.3
33,T08,34.3
33,T09,27.2
33,T10,30
33,T11,29.5
33,T12,27
33,T13,26.6
33,T14,27.1
33,T15,28.3
33,T16,28.4
33,T17,27.6
33,T18,30.2
33,T19,29.8
33,T20,26.8
34,T01,29.2
34,T02,27.9
34,T03,26.5
34,T04,29.4
34,T05,27.7
34,T06,29.6
34,T07,25.4
34,T08,32.1
34,T09,29.5
34,T10,28.7
34,T11,30.1
34,T12,27.6
34,T13,24.2
34,T14,24.9
34,T15,28.4
34,T16,27
34,T17,28.1
34,T18,32.1
34,T19,30.6
34,T20,25.6
35,T01,29.7
35,T02,31.1
35,T03,26.7
35,T04,28.1
35,T05,26.7
35,T06,29.6
35,T07,31.6
35,T08,33.8
35,T09,26.9
35,T10,26.6
35,T11,29.4
35,T12,30
35,T13,24.4
35,T14,26.2
35,T15,27.6
35,T16,28.2
35,T17,26.4
35,T18,30.7
35,T19,29.7
35,T20,25.6
36,T01,26.5
36,T02,30.8
36,T03,27.3
36,T04,27
36,T05,28.8
36,T06,31
36,T07,27.4
36,T08,33.5
36,T09,26.2
36,T10,29.7
36,T11,29.4
36,T12,27.9
36,T13,25.5
36,T14,25.4
36,T15,28.1
36,T16,28.3
36,T17,27.8
36,T18,32.6
36,T19,30.1
36,T20,26.8
37,T01,26.3
37,T02,29.8
37,T03,28.4
37,T04,29.8
37,T05,27.3
37,T06,29.1
37,T07,26.7
37,T08,33.3
37,T09,28
37,T10,26.6
37,T11,30.2
37,T12,30.2
37,T13,27.3
37,T14,25.7
37,T15,28.3
37,T16,27.3
37,T17,27.4
37,T18,33
37,T19,29.8
37,T20,28
38,T01,28.8
38,T02,27.9
38,T03,25.7
38,T04,29.9
38,T05,29.8
38,T06,30.7
38,T07,27.3
38,T08,33
38,T09,30
38,T10,30.1
38,T11,30
38,T12,29.5
38,T13,27.5
38,T14,25.2
38,T15,28.7
38,T16,27.4
38,T17,27.9
38,T18,30.4
38,T19,31.4
38,T20,27.6
39,T01,26.6
39,T02,27.9
39,T03,26.2
39,T04,26.1
39,T05,29.4
39,T06,30.9
39,T07,29.5
39,T08,32.6
39,T09,29.1
39,T10,27.3
39,T11,30.3
39,T12,28.4
39,T13,24.6
39,T14,25.7
39,T15,28.5
39,T16,28.1
39,T17,26.1
39,T18,32.5
39,T19,31.1
39,T20,25.8
40,T01,27.3
40,T02,30.4
40,T03,28
40,T04,26.8
40,T05,28.6
40,T06,30.1
40,T07,25
40,T08,34.7
40,T09,29.9
40,T10,29.2
40,T11,29.9
40,T12,28.3
40,T13,24
40,T14,26.6
40,T15,28.9
40,T16,28
40,T17,29.3
40,T18,32.5
40,T19,29.7
40,T20,26.2
41,T01,27.4
41,T02,30.3
41,T03,27.7
41,T04,28.4
41,T05,29
41,T06,29.5
41,T07,27.2
41,T08,34.2
41,T09,27.4
41,T10,26.7
41,T11,30.8
41,T12,27.9
41,T13,24.3
41,T14,26.5
41,T15,28.6
41,T16,29.2
41,T17,29.2
41,T18,30.2
41,T19,29.6
41,T20,27.7
42,T01,27.2
42,T02,29.7
42,T03,26.6
42,T04,28.3
42,T05,27.2
42,T06,28.9
42,T07,29.6
42,T08,34.3
42,T09,26.5
42,T10,29.2
42,T11,30.8
42,T12,29.5
42,T13,25.3
42,T14,26.1
42,T15,29.3
42,T16,27.8
42,T17,27.7
42,T18,32.4
42,T19,30.7
42,T20,27.3
43,T01,29.3
43,T02,28.7
43,T03,25.8
43,T04,29.4
43,T05,27.4
43,T06,28.2
43,T07,29.9
43,T08,34.2
43,T09,29.6
43,T10,28.5
43,T11,29
43,T12,28.9
43,T13,26.4
43,T14,26.8
43,T15,28.1
43,T16,28.7
43,T17,28.1
43,T18,30.5
43,T19,31.3
43,T20,26.3
44,T01,28.7
44,T02,29.3
44,T03,26.4
44,T04,26.1
44,T05,29.7
44,T06,31.5
44,T07,24.7
44,T08,33
44,T09,27.1
44,T10,27.4
44,T11,29.9
44,T12,26.6
44,T13,25.5
44,T14,26.5
44,T15,28.2
44,T16,27.9
44,T17,26.9
44,T18,30.9
44,T19,31.4
44,T20,26.3
45,T01,29.3
45,T02,28.3
45,T03,28.1
45,T04,29.1
45,T05,26.8
45,T06,28
45,T07,29.5
45,T08,33
45,T09,29.1
45,T10,28.7
45,T11,28.3
45,T12,30
45,T13,26.6
45,T14,26.2
45,T15,27.6
45,T16,29.4
45,T17,28.2
45,T18,31.8
45,T19,31.3
45,T20,26.9
46,T01,28.8
46,T02,31.5
46,T03,26.3
46,T04,27.6
46,T05,26.7
46,T06,29.4
46,T07,25.8
46,T08,33.5
46,T09,28.8
46,T10,26.9
46,T11,28.7
46,T12,29.9
46,T13,24.6
46,T14,26.3
46,T15,28.3
46,T16,27
46,T17,29
46,T18,31.8
46,T19,31.3
46,T20,25.4
47,T01,27.7
47,T02,30.2
47,T03,26.1
47,T04,26.3
47,T05,28.5
47,T06,30
47,T07,30.9
47,T08,34
47,T09,26.7
47,T10,29.6
47,T11,31.1
47,T12,29.4
47,T13,27.7
47,T14,26
47,T15,29.1
47,T16,26.5
47,T17,29.4
47,T18,32.9
47,T19,29.8
47,T20,25.9
48,T01,29.8
48,T02,32
48,T03,27.2
48,T04,28
48,T05,30
48,T06,28.2
48,T07,27.7
48,T08,34.3
48,T09,28.9
48,T10,29.2
48,T11,31.2
48,T12,29.6
48,T13,24.2
48,T14,27.4
48,T15,29.4
48,T16,28
48,T17,27.7
48,T18,31.5
48,T19,31
48,T20,25.8
49,T01,27.2
49,T02,27.6
49,T03,27.6
49,T04,27.8
49,T05,28.9
49,T06,29
49,T07,28.4
49,T08,32.4
49,T09,29.6
49,T10,29.3
49,T11,29.5
49,T12,28.8
49,T13,24.4
49,T14,26.7
49,T15,28.7
49,T16,28.3
49,T17,27.1
49,T18,31.3
49,T19,30.6
49,T20,26.9
50,T01,28.3
50,T02,31.6
50,T03,26.2
50,T04,29.5
50,T05,29.9
50,T06,30.6
50,T07,31.5
50,T08,33.8
50,T09,28.6
50,T10,27.7
50,T11,29.3
50,T12,28.1
50,T13,26.2
50,T14,24.9
50,T15,27.6
50,T16,27.3
50,T17,28.5
50,T18,30.3
50,T19,29.5
50,T20,26.2
51,T01,26.5
51,T02,27.4
51,T03,26.9
51,T04,26.3
51,T05,29.7
51,T06,27.9
51,T07,29.6
