Batch,Device,Temp
51,T08,34
51,T09,26.5
51,T10,29.2
51,T11,29.3
51,T12,29.8
51,T13,24.9
51,T14,26.6
51,T15,29.5
51,T16,29.2
51,T17,26.2
51,T18,31.4
51,T19,29.9
51,T20,25.1
52,T01,27.7
52,T02,28.4
52,T03,25.7
52,T04,29.9
52,T05,28.5
52,T06,28
52,T07,27.4
52,T08,34.9
52,T09,26.6
52,T10,26.8
52,T11,29
52,T12,26
52,T13,24.1
52,T14,27.1
52,T15,29.1
52,T16,28.6
52,T17,29
52,T18,32.5
52,T19,30.1
52,T20,25.1
53,T01,27.9
53,T02,28.9
53,T03,26.2
53,T04,28.4
53,T05,29.8
53,T06,30.5
53,T07,27.7
53,T08,32.5
53,T09,28.3
53,T10,28.8
53,T11,30.4
53,T12,28.2
53,T13,25.2
53,T14,25.7
53,T15,28
53,T16,28.4
53,T17,27.1
53,T18,30.5
53,T19,30.1
53,T20,26
54,T01,28.2
54,T02,28.6
54,T03,27.3
54,T04,28.7
54,T05,26.6
54,T06,29.8
54,T07,29.5
54,T08,34
54,T09,26.5
54,T10,29.3
54,T11,31
54,T12,29.5
54,T13,24.1
54,T14,27.3
54,T15,28.1
54,T16,27.9
54,T17,28.4
54,T18,32.3
54,T19,30.3
54,T20,27.4
55,T01,27.1
55,T02,27.6
55,T03,28.3
55,T04,26.7
55,T05,27.3
55,T06,30.2
55,T07,25.1
55,T08,33.2
55,T09,26.6
55,T10,27.9
55,T11,29.8
55,T12,27
55,T13,26
55,T14,25.8
55,T15,27.6
55,T16,28.5
55,T17,29.8
55,T18,32.2
55,T19,30.5
55,T20,27.8
56,T01,26.7
56,T02,27.4
56,T03,28.9
56,T04,27.5
56,T05,28.8
56,T06,29.4
56,T07,31.2
56,T08,33.4
56,T09,29.2
56,T10,27.4
56,T11,29.5
56,T12,27.2
56,T13,24.8
56,T14,25.2
56,T15,28.1
56,T16,27.2
56,T17,28.5
56,T18,32.5
56,T19,31.1
56,T20,25.7
57,T01,28.9
57,T02,29.3
57,T03,27.6
57,T04,29.4
57,T05,28.7
57,T06,29.3
57,T07,29.7
57,T08,34.5
57,T09,28
57,T10,28
57,T11,29.7
57,T12,27.3
57,T13,25.8
57,T14,24.9
57,T15,28.3
57,T16,27.2
57,T17,29.5
57,T18,31.6
57,T19,29.8
57,T20,25.4
58,T01,26.2
58,T02,30.3
58,T03,25.2
58,T04,27
58,T05,26.1
58,T06,29.2
58,T07,31.4
58,T08,32.9
58,T09,29.3
58,T10,28.2
58,T11,29.4
58,T12,28
58,T13,24.9
58,T14,26.1
58,T15,29.2
58,T16,26.6
58,T17,28.2
58,T18,32.4
58,T19,29.6
58,T20,27.2
59,T01,29.9
59,T02,29.7
59,T03,28
59,T04,26.3
59,T05,27.9
59,T06,28.8
59,T07,24.3
59,T08,32.1
59,T09,29.6
59,T10,30.1
59,T11,30.3
59,T12,27.9
59,T13,25.4
59,T14,26.8
59,T15,29.2
59,T16,28.6
59,T17,27.7
59,T18,30.9
59,T19,31
59,T20,27.4
60,T01,26.1
60,T02,31.1
60,T03,26.2
60,T04,26.6
60,T05,27.8
60,T06,29.9
60,T07,30.8
60,T08,34.5
60,T09,26.9
60,T10,29.5
60,T11,29
60,T12,26.7
60,T13,26.2
60,T14,24.6
60,T15,29.2
60,T16,26.5
60,T17,29.1
60,T18,32.6
60,T19,31.1
60,T20,27.7
61,T01,28.9
61,T02,27.4
61,T03,27
61,T04,26.4
61,T05,26.3
61,T06,28.8
61,T07,28.2
61,T08,33.9
61,T09,28.1
61,T10,30.3
61,T11,28.4
61,T12,29.7
61,T13,27.6
61,T14,27.6
61,T15,27.9
61,T16,29.2
61,T17,26.7
61,T18,31.1
61,T19,30.5
61,T20,25.1
62,T01,29.3
62,T02,27.3
62,T03,28.1
62,T04,29
62,T05,27.5
62,T06,30.7
62,T07,24.6
62,T08,33.4
62,T09,29
62,T10,29.6
62,T11,31
62,T12,27.3
62,T13,24.7
62,T14,26.5
62,T15,27.8
62,T16,27.8
62,T17,27.3
62,T18,30.7
62,T19,30.4
62,T20,27.8
63,T01,27.2
63,T02,29.3
63,T03,25.1
63,T04,27.7
63,T05,28.4
63,T06,29.6
63,T07,29.9
63,T08,32.5
63,T09,29.1
63,T10,28.6
63,T11,30.1
63,T12,29.2
63,T13,25.2
63,T14,25
63,T15,28.3
63,T16,28.7
63,T17,27.5
63,T18,32.9
63,T19,31.3
63,T20,27.7
64,T01,29.6
64,T02,28.4
64,T03,26.6
64,T04,26.4
64,T05,27.2
64,T06,31.1
64,T07,31.2
64,T08,34.2
64,T09,26.8
64,T10,26.8
64,T11,29.7
64,T12,29.2
64,T13,27.2
64,T14,26.5
64,T15,29.4
64,T16,26.8
64,T17,27.7
64,T18,31.4
64,T19,30.3
64,T20,27.8
65,T01,27.8
65,T02,30.8
65,T03,26
65,T04,26.2
65,T05,29.5
65,T06,30.8
65,T07,25.4
65,T08,33.4
65,T09,26.1
65,T10,27.6
65,T11,29.8
65,T12,30.4
65,T13,25
65,T14,25.7
65,T15,28.9
65,T16,28.5
65,T17,29
65,T18,31.4
65,T19,30
65,T20,27.1
66,T01,27
66,T02,30.8
66,T03,27.6
66,T04,27.1
66,T05,29.4
66,T06,28.4
66,T07,29.6
66,T08,33.7
66,T09,28.8
66,T10,29.3
66,T11,31.1
66,T12,29.5
66,T13,26.8
66,T14,27.3
66,T15,29.2
66,T16,26.8
66,T17,29.3
66,T18,32
66,T19,30.5
66,T20,26.9
67,T01,28.5
67,T02,29.2
67,T03,25.3
67,T04,29.6
67,T05,27.1
67,T06,30
67,T07,29.3
67,T08,34.4
67,T09,29
67,T10,30.3
67,T11,31.1
67,T12,28.1
67,T13,26.9
67,T14,25.3
67,T15,28.5
67,T16,27.2
67,T17,27.4
67,T18,30.8
67,T19,30.3
67,T20,26.4
68,T01,26.7
68,T02,29.9
68,T03,26.2
68,T04,26.1
68,T05,26.7
68,T06,31.2
68,T07,25.3
68,T08,34.3
68,T09,29.8
68,T10,28.9
68,T11,28.5
68,T12,30.5
68,T13,27.9
68,T14,25.1
68,T15,27.9
68,T16,28.2
68,T17,28.1
68,T18,31.5
68,T19,30.7
68,T20,26.8
69,T01,27.6
69,T02,30.5
69,T03,27.1
69,T04,27.1
69,T05,26.1
69,T06,30.6
69,T07,31.3
69,T08,34.1
69,T09,27.8
69,T10,30
69,T11,29.2
69,T12,29
69,T13,24.8
69,T14,27.2
69,T15,27.7
69,T16,26.9
69,T17,29.6
69,T18,32.7
69,T19,29.9
69,T20,26.9
70,T01,29.6
70,T02,28.1
70,T03,26.6
70,T04,27.1
70,T05,28.5
70,T06,30.8
70,T07,24.6
70,T08,34
70,T09,27.1
70,T10,29.6
70,T11,31.3
70,T12,28.7
70,T13,26.3
70,T14,27.1
70,T15,28.3
70,T16,27.4
70,T17,28.8
70,T18,30.2
70,T19,31.4
70,T20,28
71,T01,26.8
71,T02,30.4
71,T03,27.9
71,T04,27.5
71,T05,28.6
71,T06,31.4
71,T07,27
71,T08,35
71,T09,26.5
71,T10,29.5
71,T11,28.4
71,T12,27.2
71,T13,26.7
71,T14,26.7
71,T15,29
71,T16,28
71,T17,28.6
71,T18,32
71,T19,30.2
71,T20,27
72,T01,27
72,T02,31.7
72,T03,26.6
72,T04,28.2
72,T05,26.4
72,T06,31
72,T07,24.7
72,T08,34.4
72,T09,27.1
72,T10,29.2
72,T11,28.4
72,T12,29.9
72,T13,25.4
72,T14,24.5
72,T15,28
72,T16,28.1
72,T17,29.9
72,T18,32.7
72,T19,30.5
72,T20,25.5
73,T01,27.5
73,T02,28
73,T03,26
73,T04,26.8
73,T05,26.1
73,T06,28.4
73,T07,29.7
73,T08,33.6
73,T09,29.7
73,T10,30.2
73,T11,30.6
73,T12,25.6
73,T13,26.2
73,T14,27.5
73,T15,28.2
73,T16,29.3
73,T17,26.2
73,T18,30.7
73,T19,29.6
73,T20,27
74,T01,26.8
74,T02,30.8
74,T03,26.3
74,T04,28.5
74,T05,28.9
74,T06,30.4
74,T07,24.1
74,T08,32.1
74,T09,27.4
74,T10,28
74,T11,28.4
74,T12,27.1
74,T13,24
74,T14,26
74,T15,28.9
74,T16,26.6
74,T17,28.6
74,T18,30
74,T19,30.4
74,T20,27
75,T01,28.7
75,T02,28.7
75,T03,28.5
75,T04,27.2
75,T05,28.1
75,T06,30.5
75,T07,29.1
75,T08,34.5
75,T09,26.9
75,T10,28.6
75,T11,31.1
75,T12,26.1
75,T13,26.3
75,T14,26.2
75,T15,28.5
75,T16,26.9
75,T17,29.7
75,T18,32.3
75,T19,30.9
75,T20,25.4
76,T01,27.8
76,T02,29.1
76,T03,26.9
76,T04,27.4
76,T05,27.9
76,T06,29.5
76,T07,30.4
76,T08,34.1
76,T09,29.8
76,T10,27.9
76,T11,30.9
76,T12,27.8
76,T13,24.5
76,T14,27.4
76,T15,29
76,T16,26.8
76,T17,29.8
76,T18,30.6
76,T19,30.7
76,T20,26.2
77,T01,26.8
77,T02,30.2
77,T03,28.6
77,T04,29.2
77,T05,29.1
77,T06,30.1
77,T07,27.2
77,T08,32.8
77,T09,28.3
77,T10,26.6
77,T11,31.2
77,T12,27
77,T13,27
77,T14,24.9
77,T15,28.7
77,T16,27.7
77,T17,29.1
77,T18,31.3
77,T19,30.9
77,T20,25.6
78,T01,26
78,T02,29.7
78,T03,27.7
78,T04,27.4
78,T05,26
78,T06,28.8
78,T07,29.2
78,T08,32.8
78,T09,28.8
78,T10,27.5
78,T11,29.8
78,T12,28.3
78,T13,24.3
78,T14,27.3
78,T15,28.9
78,T16,29.3
78,T17,29.5
78,T18,31.4
78,T19,29.7
78,T20,25.7
79,T01,26.2
79,T02,29.3
79,T03,27
79,T04,27
79,T05,29.5
79,T06,30.4
79,T07,25.2
79,T08,32.4
79,T09,27.2
79,T10,28.8
79,T11,29.5
79,T12,27.3
79,T13,25.3
79,T14,26.1
79,T15,28.5
79,T16,27.1
79,T17,27.8
79,T18,31.3
79,T19,30
79,T20,26.2
80,T01,26.3
80,T02,29.8
80,T03,28.4
80,T04,29.5
80,T05,30
80,T06,28.6
80,T07,26.3
80,T08,32.1
80,T09,28.5
80,T10,26.8
80,T11,30
80,T12,28.3
80,T13,24.1
80,T14,26.9
80,T15,29.1
80,T16,26.6
80,T17,28.4
80,T18,31.5
80,T19,30.1
80,T20,27.4
81,T01,27.5
81,T02,28.1
81,T03,28.4
81,T04,28.6
81,T05,29.1
81,T06,31.3
81,T07,28.6
81,T08,33.8
81,T09,28.9
81,T10,27.8
81,T11,31.2
81,T12,28.1
81,T13,24.9
81,T14,26.1
81,T15,28.2
81,T16,27.8
81,T17,29.3
81,T18,32.4
81,T19,29.8
81,T20,27.7
82,T01,28.2
82,T02,31.5
82,T03,26.6
82,T04,26.4
82,T05,29.1
82,T06,27.7
82,T07,25.2
82,T08,33.3
82,T09,27.6
82,T10,28.4
82,T11,28.7
82,T12,30.1
82,T13,25.3
82,T14,25.1
82,T15,29.3
82,T16,29.2
82,T17,29.9
82,T18,32.4
82,T19,31.3
82,T20,26.1
83,T01,29
83,T02,29.1
83,T03,25.2
83,T04,28.4
83,T05,26.6
83,T06,30.7
83,T07,25.1
83,T08,32.1
83,T09,26.2
83,T10,27.4
83,T11,29.3
83,T12,27.7
83,T13,25.7
83,T14,27.1
83,T15,28.6
83,T16,28.7
83,T17,28.4
83,T18,31.2
83,T19,30.8
83,T20,27
84,T01,27.2
84,T02,27.7
84,T03,28.5
84,T04,29.6
84,T05,27.4
84,T06,28.7
84,T07,26.7
84,T08,33.9
84,T09,27.9
84,T10,30
84,T11,29.8
84,T12,29.9
84,T13,26
84,T14,26.9
84,T15,28.8
84,T16,26.5
84,T17,26.2
84,T18,31.1
84,T19,29.7
84,T20,26.6
85,T01,28.7
85,T02,27.6
85,T03,26.7
85,T04,28.5
85,T05,29.6
85,T06,29.5
85,T07,24.3
85,T08,32.3
85,T09,27.9
85,T10,30.4
85,T11,30.6
85,T12,26.9
85,T13,26.5
85,T14,25
85,T15,29.3
85,T16,28.4
85,T17,27.4
85,T18,30.5
85,T19,30.4
85,T20,25.5
86,T01,26.7
86,T02,30.6
86,T03,26.8
86,T04,29.8
86,T05,26.3
86,T06,29.3
86,T07,25.1
86,T08,34.4
86,T09,27.6
86,T10,29.1
86,T11,31.1
86,T12,28.6
86,T13,26.7
86,T14,26.9
86,T15,28.7
86,T16,28.2
86,T17,26.9
86,T18,30.1
86,T19,31.3
86,T20,26
87,T01,28.8
87,T02,30.7
87,T03,27.5
87,T04,28.6
87,T05,28.8
87,T06,31.3
87,T07,30.5
87,T08,34.1
87,T09,26.4
87,T10,29.7
87,T11,30.8
87,T12,26.2
87,T13,27.9
87,T14,24.6
87,T15,29.4
87,T16,26.5
87,T17,26.9
87,T18,31.5
87,T19,30.6
87,T20,26.1
88,T01,27.7
88,T02,27
88,T03,26.9
88,T04,29.7
88,T05,27.6
88,T06,30.4
88,T07,31.6
88,T08,34.8
88,T09,29.5
88,T10,27.1
88,T11,28.7
88,T12,29.9
88,T13,26.2
88,T14,25.3
88,T15,29.2
88,T16,29.3
88,T17,27.7
88,T18,32.8
88,T19,29.6
88,T20,26.2
89,T01,28.7
89,T02,30
89,T03,26.7
89,T04,27.7
89,T05,26.3
89,T06,30.7
89,T07,31.3
89,T08,34.8
89,T09,26.2
89,T10,29.5
89,T11,28.4
89,T12,27.4
89,T13,25.5
89,T14,26.6
89,T15,27.8
89,T16,29.1
89,T17,27.5
89,T18,31.3
89,T19,29.9
89,T20,25.5
90,T01,26.2
90,T02,28.7
90,T03,27.2
90,T04,27.4
90,T05,29.8
90,T06,29.2
90,T07,27.4
90,T08,32.5
90,T09,26.4
90,T10,29.4
90,T11,30.8
90,T12,30.2
90,T13,27.9
90,T14,27
90,T15,28.5
90,T16,26.5
90,T17,29.2
90,T18,30
90,T19,29.6
90,T20,26.8
91,T01,28.2
91,T02,31.5
91,T03,26.5
91,T04,29.9
91,T05,29
91,T06,29.7
91,T07,28.5
91,T08,32.9
91,T09,28.7
91,T10,28.6
91,T11,29.1
91,T12,26.2
91,T13,26.3
91,T14,26.5
91,T15,29.4
91,T16,29.4
91,T17,28.2
91,T18,32
91,T19,30.6
91,T20,26.1
92,T01,29.4
92,T02,31.9
92,T03,28.7
92,T04,28.8
92,T05,29.6
92,T06,28.8
92,T07,31.1
92,T08,32.6
92,T09,26.7
92,T10,29.2
92,T11,31
92,T12,26.9
92,T13,27.4
92,T14,26.1
92,T15,28.3
92,T16,27.8
92,T17,26.8
92,T18,30.2
92,T19,29.5
92,T20,26.7
93,T01,29
93,T02,30.1
93,T03,28.4
93,T04,29.3
93,T05,28.7
93,T06,28.2
93,T07,31.6
93,T08,34.9
93,T09,26.5
93,T10,28.8
93,T11,29.1
93,T12,25.7
93,T13,25
93,T14,26.4
93,T15,27.7
93,T16,28.5
93,T17,27.5
93,T18,31.2
93,T19,31.2
93,T20,26.7
94,T01,29.6
94,T02,27.7
94,T03,28.8
94,T04,29.4
94,T05,26
94,T06,29.9
94,T07,27.4
94,T08,33.8
94,T09,29.2
94,T10,29.3
94,T11,31.2
94,T12,28.8
94,T13,24.1
94,T14,25.2
94,T15,29.4
94,T16,29.4
94,T17,28.5
94,T18,32.4
94,T19,31.2
94,T20,25
95,T01,27.8
95,T02,30
95,T03,26.8
95,T04,29.1
95,T05,28.5
95,T06,29.3
95,T07,31.2
95,T08,33.3
95,T09,29.2
95,T10,30
95,T11,30
95,T12,27.7
95,T13,24.5
95,T14,24.6
95,T15,28.2
95,T16,28.5
95,T17,28.1
95,T18,30.7
95,T19,31.1
95,T20,27
96,T01,28.2
96,T02,31.7
96,T03,27.1
96,T04,29.9
96,T05,28.9
96,T06,29.9
96,T07,24.9
96,T08,33.3
96,T09,27.3
96,T10,26.9
96,T11,29.5
96,T12,29.9
96,T13,27
96,T14,27.7
96,T15,27.6
96,T16,27.1
96,T17,28.7
96,T18,31.7
96,T19,30.1
96,T20,27.7
97,T01,29.9
97,T02,28.8
97,T03,28.3
97,T04,28.4
97,T05,28.7
97,T06,27.6
97,T07,25.3
97,T08,33.5
97,T09,27.9
97,T10,30.3
97,T11,28.5
97,T12,28.9
97,T13,26.6
97,T14,26
97,T15,27.8
97,T16,27.6
97,T17,26.6
97,T18,31.4
97,T19,29.5
97,T20,26.2
98,T01,29.9
98,T02,27.3
98,T03,25.4
98,T04,29.6
98,T05,26
98,T06,30.9
98,T07,32
98,T08,33.7
98,T09,28
98,T10,30.2
98,T11,30.2
98,T12,28.1
98,T13,26.6
98,T14,26.5
98,T15,28.4
98,T16,28.2
98,T17,28.8
98,T18,30.6
98,T19,30.3
98,T20,26.9
99,T01,27
99,T02,31.9
99,T03,27.9
99,T04,26.8
99,T05,29.7
99,T06,30
99,T07,27
99,T08,32.1
99,T09,29.2
99,T10,28.2
99,T11,30.1
99,T12,26.2
99,T13,27.7
99,T14,27.6
99,T15,27.7
99,T16,29.1
99,T17,26.6
99,T18,31.2
99,T19,30.1
99,T20,27.4
100,T01,26.3
100,T02,28.7
100,T03,26.5
100,T04,29
100,T05,28.9
100,T06,30
100,T07,25
100,T08,33.7
100,T09,28.2
100,T10,27
100,T11,30.6
100,T12,27
100,T13,26
100,T14,27.5
100,T15,28.2
100,T16,26.9
100,T17,30
100,T18,32.5
100,T19,31.3
100,T20,26.6
