City,State,StateName,Latitude,Longitude,StoreID,Open,Close
Los Angeles,CA,California,34.1141,-118.4068,2,2016-05-02 00:00:00.000,
Chicago,IL,Illinois,41.8375,-87.6866,3,2012-05-31 00:00:00.000,
Miami,FL,Florida,25.784,-80.2101,4,2016-09-14 00:00:00.000,
Houston,TX,Texas,29.786,-95.3885,6,2017-01-26 00:00:00.000,
Philadelphia,PA,Pennsylvania,40.0077,-75.1339,7,2013-02-24 00:00:00.000,
Washington,DC,District of Columbia,38.9047,-77.0163,9,2013-07-08 00:00:00.000,
Boston,MA,Massachusetts,42.3188,-71.0852,10,2017-10-22 00:00:00.000,
Detroit,MI,Michigan,42.3834,-83.1024,12,2018-03-06 00:00:00.000,
San Francisco,CA,California,37.7558,-122.4449,13,2014-04-03 00:00:00.000,
Seattle,WA,Washington,47.6211,-122.3244,14,2010-05-02 00:00:00.000,
Minneapolis,MN,Minnesota,44.9635,-93.2678,16,2010-09-13 00:00:00.000,
Tampa,FL,Florida,27.9945,-82.4447,17,2014-12-28 00:00:00.000,
Denver,CO,Colorado,39.762,-104.8758,19,2015-05-12 00:00:00.000,
Queens,NY,New York,40.7498,-73.7976,20,2011-06-09 00:00:00.000,
Baltimore,MD,Maryland,39.3051,-76.6144,21,2015-09-24 00:00:00.000,
St. Louis,MO,Missouri,38.6359,-90.2451,23,2016-02-05 00:00:00.000,
Riverside,CA,California,33.9381,-117.3949,24,2012-03-04 00:00:00.000,
San Antonio,TX,Texas,29.4632,-98.5238,26,2012-07-17 00:00:00.000,
Sacramento,CA,California,38.5677,-121.4685,27,2016-10-31 00:00:00.000,
San Jose,CA,California,37.3012,-121.848,29,2017-03-15 00:00:00.000,
Orlando,FL,Florida,28.4773,-81.337,30,2013-04-12 00:00:00.000,
Cleveland,OH,Ohio,41.4764,-81.6805,31,2017-07-27 00:00:00.000,
Manhattan,NY,New York,40.7834,-73.9662,33,2017-12-09 00:00:00.000,
Austin,TX,Texas,30.3005,-97.7522,34,2014-01-06 00:00:00.000,
Indianapolis,IN,Indiana,39.7771,-86.1458,36,2014-05-21 00:00:00.000,
Kansas City,MO,Missouri,39.1238,-94.5541,37,2010-06-18 00:00:00.000,
Columbus,OH,Ohio,39.9862,-82.9855,38,2014-10-02 00:00:00.000,
Virginia Beach,VA,Virginia,36.7335,-76.0435,40,2015-02-14 00:00:00.000,
Bronx,NY,New York,40.8501,-73.8662,41,2011-03-14 00:00:00.000,
Jacksonville,FL,Florida,30.3322,-81.6749,44,2015-11-10 00:00:00.000,
Nashville,TN,Tennessee,36.1715,-86.7842,46,2016-03-23 00:00:00.000,
Raleigh,NC,North Carolina,35.8324,-78.6429,47,2012-04-21 00:00:00.000,
Memphis,TN,Tennessee,35.1087,-89.9663,48,2016-08-05 00:00:00.000,
Louisville,KY,Kentucky,38.1663,-85.6485,50,2016-12-18 00:00:00.000,
New Orleans,LA,Louisiana,30.0687,-89.9288,51,2013-01-15 00:00:00.000,
Buffalo,NY,New York,42.9018,-78.8487,54,2017-09-13 00:00:00.000,
Hartford,CT,Connecticut,41.7661,-72.6834,55,2013-10-11 00:00:00.000,
Fort Worth,TX,Texas,32.7817,-97.3474,56,2018-01-25 00:00:00.000,
Tucson,AZ,Arizona,32.1541,-110.8787,57,2014-02-22 00:00:00.000,
Honolulu,HI,Hawaii,21.3294,-157.846,58,2010-03-23 00:00:00.000,
Omaha,NE,Nebraska,41.2627,-96.0529,61,2014-11-19 00:00:00.000,
Sarasota,FL,Florida,27.3387,-82.5432,64,2011-04-30 00:00:00.000,
Dayton,OH,Ohio,39.7805,-84.2003,65,2015-08-15 00:00:00.000,
Fresno,CA,California,36.783,-119.7939,67,2015-12-27 00:00:00.000,
Tulsa,OK,Oklahoma,36.1283,-95.9042,68,2012-01-24 00:00:00.000,
Cape Coral,FL,Florida,26.6443,-81.9957,71,2016-09-21 00:00:00.000,
Charleston,SC,South Carolina,32.8168,-79.9687,72,2012-10-20 00:00:00.000,
Springfield,MA,Massachusetts,42.1155,-72.5395,74,2013-03-03 00:00:00.000,
Grand Rapids,MI,Michigan,42.9619,-85.6562,75,2017-06-17 00:00:00.000,
Columbia,SC,South Carolina,34.0378,-80.9036,77,2017-10-30 00:00:00.000,
Baton Rouge,LA,Louisiana,30.442,-91.1311,78,2013-11-27 00:00:00.000,
Knoxville,TN,Tennessee,35.9692,-83.9496,79,2018-03-14 00:00:00.000,
Albany,NY,New York,42.6664,-73.7987,81,2010-05-09 00:00:00.000,
Akron,OH,Ohio,41.0798,-81.5219,82,2014-08-23 00:00:00.000,
Provo,UT,Utah,40.2457,-111.6457,84,2015-01-05 00:00:00.000,
Bakersfield,CA,California,35.3529,-119.0359,85,2011-02-02 00:00:00.000,
Worcester,MA,Massachusetts,42.2705,-71.8079,88,2015-10-01 00:00:00.000,
Mesa,AZ,Arizona,33.4015,-111.7178,89,2011-10-29 00:00:00.000,
Palm Bay,FL,Florida,27.9631,-80.6593,91,2012-03-12 00:00:00.000,
Staten Island,NY,New York,40.5834,-74.1496,92,2016-06-26 00:00:00.000,
Harrisburg,PA,Pennsylvania,40.2752,-76.8843,94,2016-11-08 00:00:00.000,
Long Beach,CA,California,33.7977,-118.167,95,2012-12-06 00:00:00.000,
Little Rock,AR,Arkansas,34.7256,-92.3577,96,2017-03-22 00:00:00.000,
Greenville,SC,South Carolina,34.8354,-82.3646,98,2017-08-04 00:00:00.000,
Reno,NV,Nevada,39.5497,-119.8483,99,2013-09-01 00:00:00.000,
Lancaster,PA,Pennsylvania,40.042,-76.3012,101,2014-01-14 00:00:00.000,
Spokane,WA,Washington,47.6671,-117.433,102,2010-02-11 00:00:00.000,
Oakland,CA,California,37.7904,-122.2166,105,2014-10-10 00:00:00.000,
Winston-Salem,NC,North Carolina,36.1029,-80.261,106,2010-11-07 00:00:00.000,
Boise,ID,Idaho,43.6005,-116.2308,108,2011-03-22 00:00:00.000,
Chattanooga,TN,Tennessee,35.066,-85.2481,109,2015-07-06 00:00:00.000,
Arlington,TX,Texas,32.6998,-97.125,111,2015-11-17 00:00:00.000,
Stockton,CA,California,37.9765,-121.3109,112,2011-12-16 00:00:00.000,
Durham,NC,North Carolina,35.9792,-78.9022,113,2016-03-31 00:00:00.000,
Scranton,PA,Pennsylvania,41.4044,-75.6649,115,2016-08-12 00:00:00.000,
Aurora,CO,Colorado,39.7083,-104.7237,116,2012-09-10 00:00:00.000,
Modesto,CA,California,37.6375,-121.0028,118,2013-01-22 00:00:00.000,
Indio,CA,California,33.7346,-116.2346,119,2017-05-09 00:00:00.000,
Youngstown,OH,Ohio,41.0993,-80.6463,121,2017-09-20 00:00:00.000,
Pensacola,FL,Florida,30.4413,-87.1911,122,2013-10-18 00:00:00.000,
Lancaster,CA,California,34.6935,-118.1753,123,2018-02-02 00:00:00.000,
Jackson,MS,Mississippi,32.3157,-90.2125,126,2014-07-14 00:00:00.000,
Bonita Springs,FL,Florida,26.3558,-81.7859,128,2014-11-26 00:00:00.000,
Greensboro,NC,North Carolina,36.0956,-79.8271,129,2010-12-24 00:00:00.000,
Corpus Christi,TX,Texas,27.7254,-97.3767,130,2015-04-10 00:00:00.000,
Fayetteville,NC,North Carolina,35.085,-78.9772,132,2015-08-22 00:00:00.000,
Santa Ana,CA,California,33.7367,-117.8819,133,2011-09-19 00:00:00.000,
Lansing,MI,Michigan,42.7142,-84.5601,136,2016-05-17 00:00:00.000,
Huntsville,AL,Alabama,34.6981,-86.6412,138,2016-09-29 00:00:00.000,
Lexington,KY,Kentucky,38.0423,-84.4587,139,2012-10-27 00:00:00.000,
Santa Rosa,CA,California,38.4458,-122.7067,140,2017-02-10 00:00:00.000,
Asheville,NC,North Carolina,35.5707,-82.5537,142,2017-06-25 00:00:00.000,
Henderson,NV,Nevada,36.0133,-115.0381,143,2013-07-23 00:00:00.000,
Lakeland,FL,Florida,28.0557,-81.9545,146,2010-01-02 00:00:00.000,
Springfield,MO,Missouri,37.1943,-93.2916,147,2014-04-18 00:00:00.000,
Shreveport,LA,Louisiana,32.4653,-93.7955,149,2014-08-31 00:00:00.000,
Trenton,NJ,New Jersey,40.2237,-74.7641,150,2010-09-28 00:00:00.000,
South Bend,IN,Indiana,41.6767,-86.2696,153,2015-05-27 00:00:00.000,
Davenport,IA,Iowa,41.5565,-90.6053,156,2011-11-06 00:00:00.000,
Myrtle Beach,SC,South Carolina,33.7094,-78.8844,157,2016-02-20 00:00:00.000,
Rockford,IL,Illinois,42.2596,-89.064,159,2016-07-04 00:00:00.000,
Reading,PA,Pennsylvania,40.34,-75.9267,160,2012-08-01 00:00:00.000,
Eugene,OR,Oregon,44.056399999999996,-123.1174,163,2017-03-30 00:00:00.000,
Chula Vista,CA,California,32.6281,-117.0144,164,2013-04-27 00:00:00.000,
Salem,OR,Oregon,44.9233,-123.0244,166,2013-09-09 00:00:00.000,
Lafayette,LA,Louisiana,30.2082,-92.0325,167,2017-12-24 00:00:00.000,
Santa Clarita,CA,California,34.4175,-118.4964,170,2014-06-05 00:00:00.000,
Aguadilla,PR,Puerto Rico,18.4382,-67.1537,171,2010-07-03 00:00:00.000,
Lubbock,TX,Texas,33.5657,-101.8879,173,2010-11-14 00:00:00.000,
Chandler,AZ,Arizona,33.2825,-111.8514,174,2015-03-01 00:00:00.000,
Tallahassee,FL,Florida,30.4551,-84.2527,176,2015-07-13 00:00:00.000,
Montgomery,AL,Alabama,32.3482,-86.2668,177,2011-08-11 00:00:00.000,
Columbus,GA,Georgia,32.51,-84.8771,180,2016-04-07 00:00:00.000,
Anchorage,AK,Alaska,61.1508,-149.1091,181,2012-05-06 00:00:00.000,
North Las Vegas,NV,Nevada,36.2883,-115.0888,183,2012-09-17 00:00:00.000,
Avondale,AZ,Arizona,33.3873,-112.3235,184,2017-01-02 00:00:00.000,
Norfolk,VA,Virginia,36.8945,-76.259,186,2017-05-16 00:00:00.000,
Chesapeake,VA,Virginia,36.6778,-76.3023,187,2013-06-13 00:00:00.000,
Kennewick,WA,Washington,46.1978,-119.1732,188,2017-09-28 00:00:00.000,
Irving,TX,Texas,32.8583,-96.9702,190,2018-02-09 00:00:00.000,
Garland,TX,Texas,32.91,-96.6304,191,2014-03-09 00:00:00.000,
Concord,NC,North Carolina,35.3933,-80.6369,193,2014-07-22 00:00:00.000,
Arlington,VA,Virginia,38.8786,-77.1011,194,2010-08-19 00:00:00.000,
Fremont,CA,California,37.5265,-121.9843,197,2015-04-17 00:00:00.000,
Hialeah,FL,Florida,25.8696,-80.3045,198,2011-05-15 00:00:00.000,
Killeen,TX,Texas,31.0753,-97.7297,200,2011-09-27 00:00:00.000,
Gulfport,MS,Mississippi,30.4274,-89.0704,201,2016-01-11 00:00:00.000,
Evansville,IN,Indiana,37.9881,-87.5341,203,2016-05-25 00:00:00.000,
Appleton,WI,Wisconsin,44.278,-88.3892,204,2012-06-22 00:00:00.000,
Navarre,FL,Florida,30.4174,-86.8907,205,2016-10-06 00:00:00.000,
Kalamazoo,MI,Michigan,42.2749,-85.5882,207,2017-02-18 00:00:00.000,
Bremerton,WA,Washington,47.5436,-122.7121,208,2013-03-18 00:00:00.000,
San Bernardino,CA,California,34.1416,-117.2943,210,2013-07-31 00:00:00.000,
Roanoke,VA,Virginia,37.2785,-79.9581,211,2017-11-14 00:00:00.000,
Enterprise,NV,Nevada,36.0091,-115.2278,214,2014-04-26 00:00:00.000,
Green Bay,WI,Wisconsin,44.5148,-87.9895,215,2010-05-24 00:00:00.000,
Thousand Oaks,CA,California,34.1914,-118.8756,217,2010-10-06 00:00:00.000,
Fontana,CA,California,34.0968,-117.4599,218,2015-01-20 00:00:00.000,
Moreno Valley,CA,California,33.9244,-117.2045,220,2015-06-03 00:00:00.000,
Deltona,FL,Florida,28.905,-81.2137,221,2011-07-02 00:00:00.000,
Fargo,ND,North Dakota,46.8651,-96.8292,222,2015-10-16 00:00:00.000,
College Station,TX,Texas,30.5852,-96.2959,224,2016-02-28 00:00:00.000,
Gainesville,FL,Florida,29.6804,-82.3459,225,2012-03-27 00:00:00.000,
Norwich,CT,Connecticut,41.5495,-72.0882,227,2012-08-08 00:00:00.000,
Olympia,WA,Washington,47.0417,-122.8959,228,2016-11-23 00:00:00.000,
Huntington Beach,CA,California,33.696,-118.0018,230,2017-04-06 00:00:00.000,
Glendale,CA,California,34.1819,-118.2468,231,2013-05-04 00:00:00.000,
Aurora,IL,Illinois,41.7638,-88.2902,232,2017-08-19 00:00:00.000,
Sunrise Manor,NV,Nevada,36.1783,-115.0487,234,2017-12-31 00:00:00.000,
North Port,FL,Florida,27.0576,-82.1977,235,2014-01-29 00:00:00.000,
Grand Prairie,TX,Texas,32.6871,-97.0208,237,2014-06-12 00:00:00.000,
Overland Park,KS,Kansas,38.887,-94.687,238,2010-07-10 00:00:00.000,
Paradise,NV,Nevada,36.0872,-115.1355,239,2014-10-25 00:00:00.000,
Salinas,CA,California,36.6883,-121.6317,241,2015-03-08 00:00:00.000,
Erie,PA,Pennsylvania,42.1167,-80.0733,242,2011-04-06 00:00:00.000,
Frisco,TX,Texas,33.156,-96.8216,245,2015-12-02 00:00:00.000,
Waco,TX,Texas,31.5599,-97.1882,246,2011-12-31 00:00:00.000,
Gastonia,NC,North Carolina,35.2494,-81.1854,247,2016-04-15 00:00:00.000,
Clarksville,TN,Tennessee,36.5692,-87.3413,248,2012-05-13 00:00:00.000,
Vancouver,WA,Washington,45.6366,-122.5967,249,2016-08-27 00:00:00.000,
Nampa,ID,Idaho,43.5844,-116.5638,251,2017-01-09 00:00:00.000,
Fort Lauderdale,FL,Florida,26.1412,-80.1464,252,2013-02-06 00:00:00.000,
Ontario,CA,California,34.0393,-117.6064,255,2017-10-05 00:00:00.000,
Rancho Cucamonga,CA,California,34.1247,-117.5667,256,2013-11-02 00:00:00.000,
Vallejo,CA,California,38.1125,-122.2342,257,2018-02-17 00:00:00.000,
Oceanside,CA,California,33.2247,-117.3083,258,2014-03-17 00:00:00.000,
Vero Beach South,FL,Florida,27.6132,-80.4163,259,2010-04-14 00:00:00.000,
